,pa_id,poi_common_id,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_description,poi_fuel_adblue,poi_fuel_octane_100,poi_fuel_octane_98,poi_fuel_octane_95,poi_fuel_diesel_gtl,poi_fuel_diesel,poi_fuel_lpg,poi_fuel_e85,poi_rent_lpg_bottles,poi_compressed_air,poi_restaurant,poi_food,poi_truck,poi_ref,poi_phone,poi_email,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_opening_hours_summer_mo_open,poi_opening_hours_summer_tu_open,poi_opening_hours_summer_we_open,poi_opening_hours_summer_th_open,poi_opening_hours_summer_fr_open,poi_opening_hours_summer_sa_open,poi_opening_hours_summer_su_open,poi_opening_hours_summer_mo_close,poi_opening_hours_summer_tu_close,poi_opening_hours_summer_we_close,poi_opening_hours_summer_th_close,poi_opening_hours_summer_fr_close,poi_opening_hours_summer_sa_close,poi_opening_hours_summer_su_close,poi_opening_hours_lunch_break_start,poi_opening_hours_lunch_break_stop,poi_public_holiday_open,poi_opening_hours,poi_good,poi_bad,poi_hash,poi_created,poi_updated,poi_deleted,poi_lat,poi_lon,pc_id,poi_name,poi_type,poi_tags,poi_url_base,poi_code,poi_search_name,preserve_original_name,osm_search_distance_perfect,osm_search_distance_safe,osm_search_distance_unsafe,osm_id,osm_node,osm_version,osm_changeset,osm_timestamp,osm_live_tags,osm_nodes,poi_distance
3152,508,6,Keszthely,3494,8360,Keszthely,Kossuth Lajos utca,103,,POINT (46.760555 17.242221),"8360 Keszthely, Kossuth L. u. 103.",,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-12-26 15:46:44.138449+00:00,,,46.760555,17.242221,6,Budapest Bank ATM,atm,"{'amenity': 'atm', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463', 'brand:wikipedia': 'en:Budapest Bank', 'operator': 'Budapest Bank Zrt.', }",https://www.budapestbank.hu,hubpatm,(budapest bank|bp bank),False,2000.0,80.0,10.0,,,,,2019-12-26T21:58:55Z,,,
3153,445,6,Ajka,3509,8400,Ajka,Szabadság tér,8,,POINT (47.10629 17.562951),"8401 Ajka, Szabadság tér 8.",,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-12-26 15:46:44.138449+00:00,,,47.10629,17.562951,6,Budapest Bank ATM,atm,"{'amenity': 'atm', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463', 'brand:wikipedia': 'en:Budapest Bank', 'operator': 'Budapest Bank Zrt.', }",https://www.budapestbank.hu,hubpatm,(budapest bank|bp bank),False,2000.0,80.0,10.0,,,,,2019-12-26T21:58:55Z,,,
3154,545,6,Pápa,3600,8500,Pápa,Szent László utca,1,,POINT (47.33077 17.464704),"8500 Pápa, Szent László u. 1.",,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-12-26 15:46:44.138449+00:00,,,47.33077,17.464704,6,Budapest Bank ATM,atm,"{'amenity': 'atm', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463', 'brand:wikipedia': 'en:Budapest Bank', 'operator': 'Budapest Bank Zrt.', }",https://www.budapestbank.hu,hubpatm,(budapest bank|bp bank),False,2000.0,80.0,10.0,,,,,2019-12-26T21:58:55Z,,,
3155,555,6,Siófoki fiók,3654,8600,Siófok,Fő tér,7,,POINT (46.9056168 18.0522391),"8600 Siófok, Fő tér 7.",,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-12-26 15:46:44.138449+00:00,,,46.9056168,18.0522391,6,Budapest Bank ATM,atm,"{'amenity': 'atm', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463', 'brand:wikipedia': 'en:Budapest Bank', 'operator': 'Budapest Bank Zrt.', }",https://www.budapestbank.hu,hubpatm,(budapest bank|bp bank),False,2000.0,80.0,10.0,,,,,2019-12-26T21:58:55Z,,,
3156,451,6,Balatonboglár,3674,8630,Balatonboglár,Sétáló utca,3,,POINT (46.77807859851833 17.654128074646),"8630 Balatonboglár, Sétáló u. 3.",,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-12-26 15:46:44.138449+00:00,,,46.77807859851833,17.654128074646,6,Budapest Bank ATM,atm,"{'amenity': 'atm', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463', 'brand:wikipedia': 'en:Budapest Bank', 'operator': 'Budapest Bank Zrt.', }",https://www.budapestbank.hu,hubpatm,(budapest bank|bp bank),False,2000.0,80.0,10.0,,,,,2019-12-26T21:58:55Z,,,
3157,531,6,Tungsram,3832,8800,Nagykanizsa,Kinizsi utca,97,,POINT (46.461689 16.991629),"8800 Nagykanizsa, Kinizsi út 97.",,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-12-26 15:46:44.138449+00:00,,,46.461689,16.991629,6,Budapest Bank ATM,atm,"{'amenity': 'atm', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463', 'brand:wikipedia': 'en:Budapest Bank', 'operator': 'Budapest Bank Zrt.', }",https://www.budapestbank.hu,hubpatm,(budapest bank|bp bank),False,2000.0,80.0,10.0,,,,,2019-12-26T21:58:55Z,,,
3158,530,6,Nagykanizsa,3832,8800,Nagykanizsa,Erzsébet tér,19,,POINT (46.456325 16.988917),"8800 Nagykanizsa, Erszsébet tér 19.",,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-12-26 15:46:44.138449+00:00,,,46.456325,16.988917,6,Budapest Bank ATM,atm,"{'amenity': 'atm', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463', 'brand:wikipedia': 'en:Budapest Bank', 'operator': 'Budapest Bank Zrt.', }",https://www.budapestbank.hu,hubpatm,(budapest bank|bp bank),False,2000.0,80.0,10.0,,,,,2019-12-26T21:58:55Z,,,
3159,586,6,Zalaegerszeg,3902,8900,Zalaegerszeg,Kossuth Lajos utca,2,,POINT (46.843435 16.845918),"8900 Zalaegerszeg, Kossuth L. u. 2.",,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-12-26 15:46:44.138449+00:00,,,46.843435,16.845918,6,Budapest Bank ATM,atm,"{'amenity': 'atm', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463', 'brand:wikipedia': 'en:Budapest Bank', 'operator': 'Budapest Bank Zrt.', }",https://www.budapestbank.hu,hubpatm,(budapest bank|bp bank),False,2000.0,80.0,10.0,,,,,2019-12-26T21:58:55Z,,,
3160,488,6,Győr,4052,9021,Győr,Bajcsy-Zsilinszky utca,36,,POINT (47.685434 17.633646),"9021 Győr, Bajcsy-Zsilinszky u. 36.",,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-12-26 15:46:44.138449+00:00,,,47.685434,17.633646,6,Budapest Bank ATM,atm,"{'amenity': 'atm', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463', 'brand:wikipedia': 'en:Budapest Bank', 'operator': 'Budapest Bank Zrt.', }",https://www.budapestbank.hu,hubpatm,(budapest bank|bp bank),False,2000.0,80.0,10.0,,,,,2019-12-26T21:58:55Z,,,
3161,489,6,Győr,4054,9023,Győr,Kodály Zoltán utca,23-25,,POINT (47.674206 17.654049),"9023 Győr, Kodály Zoltán út 23-25.",,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-12-26 15:46:44.138449+00:00,,,47.674206,17.654049,6,Budapest Bank ATM,atm,"{'amenity': 'atm', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463', 'brand:wikipedia': 'en:Budapest Bank', 'operator': 'Budapest Bank Zrt.', }",https://www.budapestbank.hu,hubpatm,(budapest bank|bp bank),False,2000.0,80.0,10.0,,,,,2019-12-26T21:58:55Z,,,
3162,576,6,Tét,4093,9100,Tét,Fő út,8-10,,POINT (47.519797 17.499859),"9100 Tét, Fő út 8-10.",,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,standard_opening_hours}","{street_is_not_around,street_metaphone_is_not_around}",,2019-12-26 15:46:44.138449+00:00,,,47.519797,17.499859,6,Budapest Bank ATM,atm,"{'amenity': 'atm', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463', 'brand:wikipedia': 'en:Budapest Bank', 'operator': 'Budapest Bank Zrt.', }",https://www.budapestbank.hu,hubpatm,(budapest bank|bp bank),False,2000.0,80.0,10.0,,,,,2019-12-26T21:58:55Z,,,
3163,529,6,Mosonmagyaróvár,4149,9200,Mosonmagyaróvár,Fő utca,22,,POINT (47.876084 17.267724),"9200 Mosonmagyaróvár, Fő u. 22.",,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,standard_opening_hours}","{street_is_not_around,street_metaphone_is_not_around}",,2019-12-26 15:46:44.138449+00:00,,,47.876084,17.267724,6,Budapest Bank ATM,atm,"{'amenity': 'atm', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463', 'brand:wikipedia': 'en:Budapest Bank', 'operator': 'Budapest Bank Zrt.', }",https://www.budapestbank.hu,hubpatm,(budapest bank|bp bank),False,2000.0,80.0,10.0,,,,,2019-12-26T21:58:55Z,,,
3164,556,6,Sopron,4225,9400,Sopron,,,,POINT (47.683407 16.5921689),"9400 Sopron, Várkerület 77.",,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,standard_opening_hours}","{street_is_not_around,street_metaphone_is_not_around}",,2019-12-26 15:46:44.138449+00:00,,,47.683407,16.5921689,6,Budapest Bank ATM,atm,"{'amenity': 'atm', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463', 'brand:wikipedia': 'en:Budapest Bank', 'operator': 'Budapest Bank Zrt.', }",https://www.budapestbank.hu,hubpatm,(budapest bank|bp bank),False,2000.0,80.0,10.0,,,,,2019-12-26T21:58:55Z,,,
3165,572,6,Szombathely,4355,9700,Szombathely,Kőszegi utca,3/A,,POINT (47.231713 16.621346),"9700 Szombathely, Kőszegi u. 3/a",,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,"{not_in_water,street_is_around,street_metaphone_is_around,standard_opening_hours}",{},,2019-12-26 15:46:44.138449+00:00,,,47.231713,16.621346,6,Budapest Bank ATM,atm,"{'amenity': 'atm', 'brand': 'Budapest Bank', 'brand:wikidata': 'Q27493463', 'brand:wikipedia': 'en:Budapest Bank', 'operator': 'Budapest Bank Zrt.', }",https://www.budapestbank.hu,hubpatm,(budapest bank|bp bank),False,2000.0,80.0,10.0,,,,,2019-12-26T21:58:55Z,,,
